task_id,composition,band_gap
mp-7580,Hg3(SF)2,1.8372
mp-29956,Hg3(SI)2,1.3129
mp-31075,Hg3(SeBr)2,1.3272
mp-27851,Hg3(SeCl)2,1.7701
mp-1212164,Hg3(SeF)2,1.5633
mp-29955,Hg3(SeI)2,1.1701
mp-1201118,Hg3(SeO3)4,0.1443
mp-27853,Hg3(TeBr)2,1.6997
mp-27852,Hg3(TeCl)2,1.9125
mp-28579,Hg3(TeI)2,1.3859
mp-27292,Hg3As2F12,2.6234
mp-555833,Hg3As8(S4Br3)2,2.0132
mp-558945,Hg3AsBrO4,1.9091
mp-23644,Hg3AsClO4,2.0411
mp-556339,Hg3AsO4,1.7517
mp-1203433,Hg3AsO5,1.4238
mp-555074,Hg3AsS4Br,1.5311
mp-559355,Hg3AsS4Cl,1.5137999999999998
mp-567949,Hg3AsSe4Br,1.3029000000000002
mp-570084,Hg3AsSe4I,1.2214
mp-1212477,Hg3BI2(OF2)2,0.1531
mp-1104411,Hg3Bi2(SCl4)2,2.7796000000000003
mp-1192395,Hg3Bi2(TeCl4)2,2.9874
mp-569515,Hg3C2(N2Cl)2,1.7705000000000002
mp-23333,Hg3Cl4O,1.4621
mp-558934,Hg3ClO,1.1735
mp-1238169,Hg3H4(IO6)2,0.8187000000000001
mp-721053,Hg3H4S2O11,1.7372999999999998
mp-1203511,Hg3H6Pt(NCl4)2,2.0292
mp-1199625,Hg3HN2O7,2.321
mp-1202764,Hg3I2ClO6,0.1678
mp-558585,Hg3PClO4,2.3788
mp-554914,Hg3PO4,2.1319
mp-1202782,Hg3Pd8Se9,0.09879999999999978
mp-1212239,Hg3Pt(NCl4)2,0.6181000000000001
mp-1212237,Hg3S2BrCl,1.5914
mp-542474,Hg3S2ICl,1.3739
mp-30890,Hg3SO6,0.5677999999999999
mp-554950,Hg3SbAsS3,1.6609000000000005
mp-542115,Hg3Se3O10,1.9291
mp-558456,Hg3Se4O5,1.8293
mp-754598,Hg3SeO6,0.4373
mp-571177,Hg3Te2IBr,1.2572
mp-1194584,Hg3Te2SeO10,2.0959000000000003
mp-29097,Hg3TeBr4,1.9366
mp-29102,Hg3TeCl4,2.2498
mp-3538,Hg3TeO6,1.1609
mp-29078,Hg4As2Br3,0.7238
mp-28590,Hg4As2I3,0.6587000000000001
mp-30929,Hg4As2O7,1.1261
mp-567798,Hg4AsI5,0.9168
mp-1194941,Hg4BiSe2Cl5,2.349
mp-722980,Hg4HN3O10,2.0558
mp-31132,Hg4OF6,0.1975
mp-29710,Hg4P2O7,1.5817
mp-646297,Hg4Pb2N6O19,1.8181
mp-29043,Hg4Sb2I3,0.7146000000000001
mp-565679,Hg4Se4O9,2.253
mp-23358,Hg5(ClO2)2,0.17969999999999994
mp-28889,Hg5(SbI3)2,1.4109
mp-1189137,Hg5Br11N,0.0060000000000000045
mp-570652,Hg6BiAs4Cl7,1.2948000000000002
mp-568828,Hg6BiSb4Br7,1.0223999999999998
mp-568757,Hg6MoAs4Cl7,0.2570000000000001
mp-1200201,Hg6P4PbCl6,2.1031000000000004
mp-23586,Hg6S4Br3Cl,1.5348000000000002
mp-23652,Hg6S4IBr2Cl,1.4271
mp-23453,Hg6Sb5Br7,0.9445
mp-541403,Hg7(P2Br3)2,1.6505
mp-29958,Hg7(PO5)2,1.4983000000000002
mp-541193,Hg7Cl2O3,0.9253
mp-1204118,Hg8Bi3As4Cl13,1.5142
mp-1205446,Hg8Br3O4,0.7011000000000001
mp-541164,Hg9(AsO4)4,1.7613
mp-542054,Hg9(PO4)4,1.8736
mp-568804,Hg9Bi2(AsBr3)4,1.3685999999999998
mp-569421,Hg9P5I6,1.3431000000000002
mp-1105456,HgAs2H2F14,3.3296
mp-1195481,HgAs2Xe5F22,2.1282
mp-1226380,HgAs3H12C4S6N,2.1719999999999997
mp-554735,HgAs4(S2I)2,2.0015
mp-1181224,HgAsC4Se3N,1.4143
mp-1195247,HgAsF7,2.5077000000000003
mp-30284,HgAsO3,1.2351
mp-685555,HgAsS2,0.9166999999999998
mp-669526,HgB(CN)4,3.6368
mp-567699,HgB2(CN)8,4.6143
mp-16585,HgB4O7,2.5834
mp-23177,HgBr,2.2557
mp-27994,HgBrO3,3.1922
mp-1181469,HgC2(Br2N)2,3.1922
mp-655275,HgC2(SN)2,2.1419
mp-570211,HgC2(SeN)2,2.1984
mp-1181520,HgC2Br3N,1.0872
mp-558982,HgC2O2F3,3.2547
mp-1181795,HgC4Br3N,0.6775000000000002
mp-1200813,HgC4N6(ClO2)2,0.9958
mp-1196399,HgC4NCl3,0.7017999999999999
mp-1199064,HgC6(IN2)2,0.9459
mp-1193220,HgC6(S2N)2,0.7238
mp-1204359,HgC8(I2N)2,1.7900999999999998
mp-1202107,HgC8(NCl2)2,1.9325
mp-29853,HgCN2,2.4557
mp-1193326,HgCN2Cl2O,0.5141
mp-1224387,HgCN2O3,3.3013000000000003
mp-560125,HgCS(OF)3,3.3526
mp-559882,HgCSNCl,2.4401
mp-22897,HgCl,2.7243000000000004
mp-30937,HgClO3,3.0661
mp-1191480,HgClO4,0.05599999999999994
mp-706,HgF,1.7582
mp-8177,HgF2,0.9684
mp-571511,HgH10C3Br3N,2.6161
mp-569533,HgH10C3I3N,2.0883
mp-780171,HgH10N2Cl4O,2.8622
mp-634466,HgH12(ClO7)2,3.4810000000000003
mp-1197279,HgH12C12S2(NO2)2,2.1907
mp-23835,HgH12C2(Br2N3)2,2.7644
mp-1203456,HgH16(Br3N2)2,2.1868
mp-736272,HgH16C6(N2Cl)2,3.7758
mp-1197209,HgH20C6(NCl2)2,3.2958
mp-605659,HgH24C8(I2N)2,2.5974
mp-643754,HgH2NCl,2.3849
mp-1224117,HgH2SO5,1.963
mp-24426,HgH2SeO5,1.4815
mp-1199581,HgH3CN3,3.6446
mp-738615,HgH3CSO3,2.8054
mp-1182772,HgH3IO6,0.13450000000000004
mp-1238117,HgH4C12O3F8,3.468
mp-1104235,HgH4C2(N2Cl)2,2.3002
mp-1202516,HgH4C2S2(N3Cl)2,2.9902
mp-709400,HgH4C4(Br2N)2,2.4169
mp-736259,HgH4C4(NCl2)2,2.4704
mp-976118,HgH6I3NO,1.4435
mp-569827,HgH8C2Br3N,2.5287
mp-1196156,HgH8C2S2(NCl)4,3.13
mp-1195374,HgH9C3SI3,2.375
mp-1201970,HgHC3NCl3,0.7443
mp-24294,HgHClO4,2.3817
mp-696272,HgHNO4,1.5568
mp-23844,HgHOF,1.4480000000000002
mp-22859,HgI,1.6513
mp-583213,HgI2,1.4602000000000002
mp-570172,HgIBr,2.3502
mp-557250,HgINO3,1.9524
mp-19363,HgMoO4,2.2464000000000004
mp-1207010,HgN2,0.9520000000000001
mp-1202562,HgN2Cl4O,1.1157
mp-636839,HgN3,2.1508000000000003
mp-1197255,HgN4(ClO4)2,0.022699999999999942
mp-569461,HgN6,2.6119
mp-1181074,HgNCl3O,0.2251
mp-541067,HgNO2,2.0622
mp-542289,HgNO3,2.5687
mp-557266,HgO2,0.2876000000000001
mp-22574,HgP14Pb,1.2948000000000004
mp-1192405,HgP2(PdO4)2,0.30459999999999976
mp-1190352,HgP2PdO7,1.1652
mp-1195071,HgP2Xe5F22,2.0077
mp-1199714,HgP5H27C11(OF)6,0.33329999999999993
mp-7293,HgPSe3,1.2004
mp-546862,HgPb2(ClO)2,2.2432000000000003
mp-35659,HgPbF6,1.3237
mp-1096631,HgPd2Pb,0.6656999999999997
mp-1224125,HgPdF4,0.1819
mp-1200918,HgS2(IN2)2,0.07630000000000002
mp-1200310,HgS2(NO3)2,2.0564
mp-1200258,HgS2O7,2.59
mp-1106367,HgS4,1.0461
mp-669471,HgS4(NCl)3,1.8896
mp-1200893,HgSN3,1.1641
mp-3228,HgSO4,1.3556999999999997
mp-1199212,HgSb2F13,0.21629999999999994
mp-1195399,HgSb2Xe5F22,2.1443
mp-559509,HgSb3XeF17,2.7973
mp-556903,HgSb4C2(OF11)2,4.298
mp-1181024,HgSeNO3,1.1666
mp-557224,HgSeO3,2.5934
mp-10796,HgSeO4,0.8439999999999999
mp-605347,HgTe(H2O3)2,2.0783
mp-757360,HgTe(HO)7,2.6766
mp-1192364,HgTe2(OF5)2,2.4559
mp-558806,HgTe2C2(NF8)2,2.0748
mp-698518,HgTe3H12C4N,0.6397999999999999
mp-1194814,HgTe5H36C12N3(OF5)5,2.0649
mp-28318,HgTeO3,2.2299
mp-19132,HgWO4,2.2799
mp-29796,Ho(AlCl4)3,4.31
mp-1212717,Ho(AsO)2,0.08650000000000002
mp-680713,Ho(BO2)3,5.6139
mp-1203590,Ho(BO2)6,0.1074
mp-770754,Ho(ClO4)3,5.7915
mp-1224178,Ho(CuS)3,1.2522000000000002
mp-1224142,Ho(CuTe)3,0.6860999999999997
mp-24075,Ho(HO)3,3.6657
mp-683980,Ho(IO3)3,3.3100000000000005
mp-1041198,Ho(MoO3)2,0.9178000000000002
mp-1200900,Ho(NO3)3,3.2682
mp-1202425,Ho(PO3)3,5.6605
mp-1041295,Ho(WO3)2,1.6767
mp-1212366,Ho(ZnP)3,0.2840999999999996
mp-677152,Ho10Te7S10,1.5769999999999995
mp-37024,Ho10Ti6O27,2.5592000000000006
mp-1197508,Ho11Cd45,0.09310000000000017
mp-557285,Ho11Te16ClO48,2.7859
mp-1224610,Ho12Ge5S28,1.0100000000000002
mp-1224521,Ho12Si5S28,1.6959999999999995
mp-1213598,Ho13(Mg2Zn27)2,0.033199999999999896
mp-1197586,Ho13Zn58,0.04790000000000028
mp-675425,Ho14(PbS8)3,2.1927000000000003
mp-29774,Ho14Ge23,0.013700000000000044
mp-1212381,Ho2(MoO4)3,3.5628
mp-568440,Ho2(Ni2B)5,0.04879999999999996
mp-768978,Ho2(SO4)3,5.9222
mp-769014,Ho2(SeO3)3,3.9351
mp-771136,Ho2(SeO4)3,3.8112
mp-772566,Ho2(WO4)3,4.7214
mp-1225863,Ho20Cu6(Pb3S14)3,1.4716999999999998
mp-1207314,Ho2AgSb3,0.10680000000000024
mp-541349,Ho2Au5F21,1.6192
mp-1198383,Ho2B3O8,0.10220000000000028
mp-768301,Ho2B4O9,5.659700000000001
mp-1212368,Ho2Be2GeO7,4.4262
mp-7013,Ho2Be2SiO7,5.0869
mp-20374,Ho2C(NO)2,3.9960999999999993
mp-9006,Ho2CF2,1.1355000000000004
mp-6942,Ho2CdS4,1.1167000000000002
mp-4284,Ho2CdSe4,0.6088
mp-1212356,Ho2CoPtO6,1.7051999999999996
mp-1190336,Ho2CoTe2(SO7)2,2.9312000000000005
mp-1224219,Ho2CrSbO7,1.9299
mp-18259,Ho2Cu(B2O5)2,0.6646000000000001
mp-554184,Ho2Cu(BO2)8,0.8664999999999998
mp-16056,Ho2Cu(GeO3)4,0.8667
mp-1212393,Ho2Cu(GeO4)2,0.5413000000000001
mp-1212369,Ho2Cu(SiO3)4,0.9844
mp-5029,Ho2Cu2O5,0.3260000000000001
mp-1207329,Ho2CuAs3,0.16930000000000026
mp-1206948,Ho2CuSb3,0.1383000000000001
mp-1224293,Ho2FeMoO7,0.4292999999999996
mp-1224105,Ho2FeSbO7,1.6050000000000004
mp-560082,Ho2Ge2O7,3.7385
mp-1105625,Ho2Ge5Ru3,0.07860000000000067
mp-697339,Ho2H4CO7,4.9922
mp-1212595,Ho2Hf2(MoO4)7,3.2258
mp-554082,Ho2Hf2O7,3.1157000000000004
mp-11706,Ho2HgO4,2.0919
mp-1184645,Ho2Mg2O5,2.2326
mp-1232270,Ho2MgS4,1.7906
mp-1103791,Ho2MgSe4,1.3267
mp-1212333,Ho2MgTiO6,3.2252000000000005
mp-769917,Ho2Mn2O7,0.9335
mp-1224132,Ho2Mn3Sb3O14,0.8981999999999992
mp-1212340,Ho2MnNiO6,1.7628
mp-505299,Ho2Mo4O15,3.3221000000000003
mp-542477,Ho2MoO6,2.1491
mp-1196010,Ho2Nb2S7O30,0.1644
mp-19642,Ho2Ni(B2O5)2,3.904
mp-779637,Ho2P4O13,5.6319
mp-1178175,Ho2Pb2O7,0.9430999999999998
mp-1224555,Ho2PbS4,2.1937999999999995
mp-755635,Ho2Pt2O7,1.5068999999999997
mp-1212747,Ho2S3O20,0.2865
mp-12670,Ho2SO2,3.0336000000000003
mp-780448,Ho2Sb2O7,1.8317999999999997
mp-1224028,Ho2ScNbO7,2.0357
mp-9824,Ho2Se3,0.7866999999999997
mp-13974,Ho2SeO2,2.1517000000000004
mp-1195358,Ho2SeOF2,2.8809
mp-18662,Ho2Si2O7,5.0286
mp-6825,Ho2Si4CN6,3.2067999999999994
mp-17065,Ho2SiO5,4.7086
mp-17366,Ho2SiSO4,2.6337
mp-18584,Ho2SiSeO4,2.5657999999999994
mp-3884,Ho2Sn2O7,2.6917
mp-559287,Ho2Sn3(PbS4)3,0.6225000000000005
mp-1189209,Ho2Te3,0.5253000000000005
mp-542514,Ho2Te4O11,3.2288
mp-5572,Ho2Te5O13,3.0071
mp-1178173,Ho2TeO2,1.1681999999999997
mp-768762,Ho2TeO6,3.0134
mp-1223956,Ho2TeS2,1.8314000000000004
mp-1224439,Ho2Ti12(CuO4)9,0.3169999999999993
mp-768695,Ho2Ti2O7,2.9749000000000003
mp-768605,Ho2TiO5,3.2848999999999995
mp-1178177,Ho2V2O7,1.1134
mp-1224186,Ho2VFeO6,1.3296
mp-1223991,Ho2VPO8,3.0182
mp-775211,Ho2WO6,3.6157
mp-1184692,Ho2ZnPt,0.016300000000000203
mp-1193207,Ho2ZnS4,2.3363
mp-770289,Ho2Zr2O7,4.0204
mp-675012,Ho2Zr8O19,2.4023
mp-1199431,Ho2ZrS5,1.2522000000000002
mp-14388,Ho3Al5O12,4.6662
mp-1212287,Ho3B7Mo,0.003500000000000725
mp-1191254,Ho3B7W,0.04720000000000013
mp-1212338,Ho3CrS6,0.2866
mp-1189310,Ho3Cu3Sb4,0.3910999999999998
mp-555509,Ho3CuGeS7,1.7592
mp-17486,Ho3CuSiS7,1.8279999999999996
mp-571468,Ho3CuSiSe7,1.5893000000000002
mp-554553,Ho3CuSnS7,1.4608999999999996
mp-781609,Ho3Fe5O12,1.8604
mp-1212628,Ho3Ga15Ru4,0.017300000000000537
mp-15575,Ho3Ga5O12,3.3260999999999994
mp-31114,Ho3GaO6,3.5583
mp-1189051,Ho3GaS6,2.0946
mp-1203491,Ho3InS6,1.0953999999999997
mp-1188476,Ho3Pt,0.0034000000000000696
mp-769345,Ho3ReO8,1.7189000000000003
mp-1224058,Ho3SOF5,3.640600000000001
mp-1106363,Ho3Sb4Au3,0.5571000000000002
mp-771762,Ho3Sb5O12,3.1294
mp-1104812,Ho3SbO3,0.3849
mp-1212301,Ho3SbO7,2.7962
mp-1212436,Ho3Sc2Al3O12,4.3679
mp-13840,Ho3ScO6,4.423400000000001
mp-607806,Ho3Se3N,1.5205000000000002
mp-561124,Ho3Se4O12F,3.7086
mp-16165,Ho3Si3O10F,5.1135
mp-31416,Ho3TaO7,3.4507
mp-1192541,Ho3Te3N,1.1376999999999995
mp-17714,Ho4(B2O5)3,5.5299
mp-1212327,Ho4Al2O9,4.1178
mp-1201547,Ho4BClO7,4.7707000000000015
mp-1223995,Ho4CdS7,1.2779999999999996
mp-1224018,Ho4CdSe7,0.9183000000000004
mp-1224136,Ho4FeS7,0.033999999999999815
mp-1224242,Ho4FeSe7,0.1269
mp-1200897,Ho4GaSbS9,2.2783
mp-1223962,Ho4MgS7,1.1751
mp-1223970,Ho4MnS7,0.5663
mp-558422,Ho4Mo4O11,0.4952000000000005
mp-505720,Ho4NiB14,0.02149999999999963
mp-1200540,Ho4RuBr5,0.4092000000000002
mp-6757,Ho4Si2S3O7,2.619800000000001
mp-676881,Ho4Zr3O12,4.1503999999999985
mp-1203536,Ho5(CoSn3)6,0.001000000000000334
mp-532508,Ho5(Mo3S4)12,0.0118999999999998
mp-1105194,Ho5(MoO6)2,0.01949999999999985
mp-1203766,Ho5B2(O2F3)3,6.0159
mp-1212341,Ho5CoBi2,0.05100000000000016
mp-1224662,Ho5Cu(WO4)8,0.8616000000000001
mp-1202615,Ho5IrBr9,0.7545999999999999
mp-27603,Ho6(Ga3Co)7,0.005199999999999427
mp-1212353,Ho6Al43Mo4,0.03640000000000043
mp-1199465,Ho6H40N8O49,2.9129
mp-1224164,Ho6Mg(GeS7)2,2.1962
mp-1224110,Ho6Mn(GeS7)2,0.9560999999999992
mp-1212699,Ho6N8O33,0.0007000000000001451
mp-1212405,Ho6Nb4Al43,0.02639999999999976
mp-1224562,Ho6Pb2Se11,0.9970000000000004
mp-753766,Ho6ReO12,0.035900000000000265
mp-32833,Ho6Se11,0.5492999999999997
mp-1212377,Ho6Ta4Al43,0.026699999999999943
mp-675189,Ho7(CuTe4)3,0.4173
mp-1212285,Ho7C2I12N,1.2396000000000005
mp-1188549,Ho7PtI12,0.0942999999999996
mp-1191834,Ho8Ga3Co,0.18340000000000026
mp-1192267,Ho8In3Co,0.16169999999999973
mp-1224705,Ho9Al5Se21,1.6627999999999998
mp-757752,Ho9B4O19,0.4527000000000001
mp-1224577,Ho9B5S21,1.4696999999999996
mp-1212201,HoAg(WO4)2,3.1754999999999995
mp-18262,HoAgS2,1.7807999999999995
mp-12955,HoAgSe2,1.2728000000000002
mp-12904,HoAgTe2,0.9017999999999996
mp-1212105,HoAl3(BO3)4,5.639799999999998
mp-1197331,HoAl3(H3C)12,3.9924
mp-8888,HoAl3(PbO4)2,2.9941
mp-4891,HoAlO3,5.8318
mp-12944,HoAsO4,3.609
mp-1102733,HoAsS,0.2995000000000001
mp-1103217,HoAsSe,0.3628999999999998
mp-976384,HoB4W,0.27140000000000075
mp-752713,HoBO3,5.4365
mp-1212242,HoBeNF6,1.8602
mp-546625,HoBi2BrO4,1.3664999999999994
mp-549127,HoBi2ClO4,1.3709999999999996
mp-551101,HoBi2IO4,1.3910999999999998
mp-1178162,HoBiO3,3.1316
mp-1223843,HoBiTe3,1.0667999999999995
mp-977375,HoBr3,2.8409
mp-1178160,HoBrO,4.5096
mp-1212475,HoC3S3(O2F)9,0.10519999999999996
mp-1181658,HoC8N4Cl7,1.1277
mp-1200004,HoCO4,0.09850000000000003
mp-864662,HoCl3,3.7011
mp-29731,HoClO,5.1804
mp-1025493,HoClO2,0.11850000000000005
mp-19465,HoCo(BO2)5,3.1169
mp-1041225,HoCr2O6,0.11019999999999984
mp-1191543,HoCrB4,0.17240000000000055
mp-1212155,HoCrGeO5,2.7399000000000004
mp-769818,HoCrO3,2.4964000000000004
mp-19076,HoCrO4,0.2474000000000001
mp-565740,HoCu(MoO4)2,2.0583
mp-556266,HoCu(WO4)2,1.1334999999999995
mp-1178161,HoCuO2,2.4917
mp-1224006,HoCuPbS3,1.6269999999999998
mp-6244,HoCuPbSe3,1.1874000000000002
mp-12453,HoCuS2,1.6085000000000005
mp-1223815,HoCuSe2,1.1051000000000002
mp-770415,HoErO3,3.077500000000001
mp-561877,HoF3,7.7482
mp-30634,HoFe3,0.014700000000000381
mp-1212174,HoFe3(BO3)4,2.3585
mp-1212190,HoFeGe2O7,2.6081
mp-24960,HoFeO3,1.5675
mp-769045,HoGaO3,2.8722
mp-1212225,HoH12C2O4F,2.4143
mp-555297,HoH16C2S2NO12,5.4777
mp-541101,HoH18C3S3(O2F)9,5.9498
mp-976713,HoH2ClO2,4.7024
mp-632656,HoH3,0.051500000000000316
mp-1204761,HoH6C6Cl3(O3F2)3,4.3713
mp-1200731,HoH8C2O8F,3.8287
mp-1195209,HoH9C5(NO4)2,4.6238
mp-626173,HoHO2,3.9498
mp-1201273,HoHSO5,5.6014
mp-24012,HoHSe,1.4980999999999995
mp-864657,HoI3,2.2173
mp-753173,HoIO,3.4575
mp-1204365,HoIO9,0.7329000000000001
mp-1224322,HoInGe2O7,2.6455
mp-768267,HoInO3,1.9681
mp-770472,HoLuO3,4.5867
mp-1212152,HoMg(BO2)5,6.1304
mp-1041103,HoMg(MoO3)2,1.1227
mp-1041135,HoMg(WO3)2,1.9251999999999996
mp-1185534,HoMg149,0.27990000000000004
mp-13226,HoMg2Cu9,0.022700000000000387
mp-1041076,HoMgCr2O6,0.5098000000000003
mp-1041108,HoMgV2O6,0.8795000000000002
mp-542396,HoMn2O5,1.0706000000000002
mp-21378,HoMnGe,0.01999999999999957
mp-1193901,HoMoBrO4,1.9096
mp-565801,HoMoClO4,2.7101
mp-566496,HoMoO4F,3.736
mp-1193599,HoN3O10,0.26170000000000004
mp-1212536,HoN7O15,0.013900000000000023
mp-1224153,HoNO4,2.7195
mp-3144,HoNbO4,3.5325
mp-2042,HoNi3,0.006699999999999484
mp-1018139,HoNiBi,0.1938000000000004
mp-4174,HoNiSb,0.29329999999999945
mp-1025565,HoO3,0.2424
mp-1072114,HoOF,5.0894
mp-1225006,HoP2(HO2)5,2.1557
mp-1203894,HoP2H7O10,0.0612
mp-1195109,HoP4HO12,5.5682
mp-9851,HoP5,0.10430000000000028
mp-12237,HoP5O14,5.2330999999999985
mp-557828,HoPH5CO7,3.7117
mp-4104,HoPO4,5.9209
mp-1212072,HoPPd,0.01869999999999994
mp-1190574,HoPS,0.3000999999999996
mp-18532,HoPS4,2.1507
mp-1223799,HoPaO4,2.4249
mp-17651,HoPtF7,2.2952
mp-1212108,HoRhO3,0.8677000000000001
mp-10931,HoSF,1.2996
mp-1018731,HoSI,2.7208
mp-769118,HoSO,1.1909999999999998
mp-1198978,HoSbMo2O9,3.221
mp-1238219,HoSbO4,2.3574
mp-567418,HoSbPd,0.3921999999999999
mp-16376,HoSbPt,0.4584000000000002
mp-1223873,HoSc(BO3)2,4.5746
mp-31121,HoScO3,4.4724
mp-1189393,HoScS3,1.8473
mp-23587,HoSeClO3,4.3572000000000015
mp-1095263,HoSeF,2.833
mp-1206872,HoSeI,0.07620000000000005
mp-558538,HoSeO3F,4.2961
mp-20675,HoSiRh,0.06230000000000047
mp-30390,HoSnAu,0.0235000000000003
mp-768585,HoTa3O9,3.258
mp-1212151,HoTa5Ag2O15,2.638
mp-850779,HoTa7O19,3.1653
mp-5985,HoTaO4,4.073
mp-1224209,HoTaTiO6,3.3349
mp-558875,HoTe2ClO5,2.9145
mp-559805,HoTeClO3,3.8508
mp-1212080,HoTiClO3,3.1598
mp-1212243,HoTl(MoO4)2,3.2765
mp-1212131,HoTl(WO4)2,3.0677
mp-754555,HoTlO2,1.4284000000000003
mp-1007665,HoTlS2,2.321
mp-569178,HoTlSe2,2.1744000000000003
mp-1007663,HoTlTe2,1.5558
mp-1178178,HoTmO3,4.4954
mvc-13146,HoV2O6,0.9714
mp-1041130,HoV2ZnO6,1.0043999999999995
mp-19024,HoVO3,1.5710000000000006
mp-18734,HoVO4,2.9556
mp-1192451,HoWBrO4,2.7237
mp-1040974,HoZn(MoO3)2,1.1182
mp-1049305,HoZn(SbO3)2,1.4613
mp-1041307,HoZn(WO3)2,0.9379
mp-1041120,HoZnCr2O6,0.226
mp-1213237,HoZr6(PO4)9,3.7363
mp-29291,I2(OF2)3,2.3164
mp-23261,I2O5,2.7173000000000003
mp-1190039,I3N,1.3126
mp-1194757,I3NO9,1.7018000000000002
mp-1181126,I3O8,0.0045000000000001705
mp-1105105,I5N2,0.16889999999999994
mp-27639,IBr,1.4023
mp-567998,ICl,1.8269
mp-27729,ICl3,1.7688
mp-752422,IClO,1.0255999999999998
mp-558330,IClOF,2.0229
mp-29848,IF3,2.1132
mp-23257,IF5,4.6815
mp-27988,IF7,1.4652999999999998
mp-559119,IN2O4F5,1.4645
mp-1103129,IN5,0.0343
mp-754661,INO3,1.6497000000000002
mp-1102791,INO4,1.6707
mp-23170,IO2,1.4524999999999997
mp-29946,IO2F,2.8952
mp-23315,IO3,1.8978
mp-559377,IOF3,3.6275
mp-1223998,In(BiSe2)3,0.7659999999999999
mp-626411,In(HO)3,2.7772
mp-23400,In(IO3)3,3.4113
mp-1203701,In(IO4)3,0.5055000000000001
mp-20511,In(Mo3Se4)2,0.005399999999999849
mp-14535,In(PO3)3,4.3968
mp-1200197,In(SeO3)2,0.4365
mp-622755,In10(Pb2S7)3,1.3392
mp-1225003,In10(Sn2S7)3,0.6654
mp-674374,In11(SbO8)3,0.7987000000000002
mp-1204264,In12Ga4Ir2O15,1.4374000000000002
mp-40373,In14Ga3Pt2O8F15,1.9925
mp-1224719,In14Sn5S26,0.6371000000000002
mp-1029677,In2(CN2)3,2.151
mp-705134,In2(MoO4)3,3.7072
mp-21551,In2(Ni7B2)3,0.02469999999999928
mp-27753,In2(PS3)3,1.4261
mp-686581,In2(PSe3)3,0.7303000000000002
mp-541450,In2(SO4)3,3.7539999999999996
mp-30325,In2(Se2O5)3,3.4656
mp-1212349,In2(SeO4)3,2.3061000000000003
mp-28091,In2(TeO3)3,3.0171
mp-566040,In2(WO4)3,4.2459
mp-560386,In2Ag2GeS6,0.9558
mp-505607,In2Ag2GeSe6,0.4323999999999999
mp-559520,In2Ag3(PO4)3,0.9885000000000006
mp-1224043,In2AgS3Br,0.6920000000000002
mp-1224076,In2AgS3Cl,0.7221000000000002
mp-1223994,In2AgSe3Br,0.2070000000000003
mp-1223776,In2AgSe3Cl,0.3365
mp-1224031,In2AgSe3I,0.029900000000000038
mp-1223909,In2AgTe3I,0.4550000000000001
mp-1191856,In2As2Cl2O5,3.1427000000000005
mp-1198577,In2B(PO4)3,3.8886
mp-768468,In2Bi2O7,0.3334000000000001
mp-650840,In2Bi4Pb4S13,1.1913
mp-1213414,In2Bi4Pb4Se13,0.9142
mp-1201600,In2BiSe4I,1.5481000000000005
mp-685014,In2Br3,2.1261
mp-667324,In2Cl3,2.327
mp-19804,In2Co3S2,0.024000000000000018
mp-21617,In2Cu2O5,0.10269999999999957
mp-558055,In2Cu2SiS6,0.4558
mp-1200516,In2Cu3(SeO3)6,0.22109999999999985
mp-1224227,In2CuAg(SnS4)2,0.4326999999999997
mp-1224138,In2CuAgS4,0.04190000000000005
mp-1223913,In2CuAgSe4,0.08210000000000006
mp-1224081,In2CuSe3Br,0.4877000000000002
mp-1224103,In2CuTe3Br,0.5710999999999999
mp-1224202,In2CuTe3Cl,0.6111999999999997
mp-21112,In2FeS4,0.040899999999999714
mp-1224545,In2FeSbO7,0.1916000000000002
mp-556231,In2GaBiS6,1.8452
mp-5280,In2Ge2O7,1.7955
mp-560314,In2H10S3O17,4.0257
mp-1213630,In2H5(SeO4)3,1.7674
mp-1212052,In2Hg5Te8,9.999999999976694e-05
mp-1201574,In2Hg6(PCl3)3,1.9119
mp-753983,In2HgO4,0.14620000000000033
mp-22356,In2HgS4,0.34830000000000005
mp-20731,In2HgSe4,0.6337000000000002
mp-19765,In2HgTe4,0.5270999999999999
mp-17100,In2P2O7,3.6658
mp-1198326,In2P6O19,0.3427
mp-31232,In2PO5,2.111999999999999
mp-619279,In2PbS4,1.4146999999999998
mp-1093959,In2PdPt,0.10319999999999974
mp-1096298,In2PdRh,0.14759999999999973
mp-755116,In2Pt2O7,2.049200000000001
mp-1204176,In2Sb2H16C4S7N2,2.6129
mp-1205153,In2Sb2H16C4Se7N2,2.1867
mp-558407,In2Si(AgS3)2,0.9846999999999996
mp-640614,In2Si(AgSe3)2,0.4724999999999997
mp-2874,In2Si2O7,2.7009000000000003
mp-542840,In2Si2Pb2O9,3.3467
mp-755027,In2Sn2O7,0.2812000000000001
mp-616255,In2Sn3S7,0.5128000000000004
mp-566802,In2Te2MoO10,2.6497999999999995
mp-582549,In2Te5,1.0410999999999997
mp-1203469,In2Te9RuCl8,1.3006000000000002
mp-504908,In2TeO6,1.0047000000000006
mp-771390,In2WO6,2.9534
mp-28708,In3(PO4)2,3.0692000000000004
mp-1224083,In3Ag3(HgTe4)2,0.07670000000000021
mp-675930,In3AsSe3,0.09980000000000012
mp-1224106,In3Cu(AsSe)2,0.7109000000000005
