5434,Y0.8Pr0.1Ca0.1Ba2Cu4O8,80.0
5437,Y0.8Ca0.2Ba2Cu3O6.53,80.9
5439,Sm1Ba2Cu3O6.813,83.6
5440,Sm1Fe1As1H0.4O0.6,46.4
5444,V2.928Re0.072Ga1,10.8
5453,Ba1Fe1.93Ni0.07As2,17.0
5454,Y1Ba2Cu2.8Fe0.2O6.8,43.9
5456,Ba1Fe1.885Co0.115As2,24.3
5458,Nb2.859Zr0.141Al1,13.6
5461,La1.815Sr0.185Cu1O3.964,33.2
5465,Mo0.6Re0.395,10.6
5467,La2.5Gd0.5Ca1Ba3Cu7O16.539,80.0
5471,Fe1.12Se0.3Te0.7,13.7
5473,La1.9Sm0.1Cu1O4,25.0
5474,Y0.4Cu0.6Ba1.4La0.6Cu3O6.95,81.0
5476,Gd0.12Pr1.73Ce0.15Cu1O4,15.8
5479,Lu0.9Pr0.1Ba1.7Sr0.3Cu3O6.95,79.0
5481,Ba1Fe0.875Ru1.125As2,21.3
5485,Bi2Sr2Ca0.6Y0.4Cu2O8.36,76.0
5489,Y1Ba2Cu3O6050,22.0
5490,Ba1Fe1.8Co0.2As2,20.05
5492,Y1.04Ba1.96Cu3O6.8,90.6
5493,Ga0.236V0.764,14.6
5494,La1.925Ba0.075Cu1O4,24.0
5499,Y1Sr2Cu2.675Ti0.325O7.1,56.0
5503,Ca1Fe1.94Co0.06As2,15.5
5507,Y1Sr2Cu2.8Re0.2O6.9,43.0
5509,Pd0.84Au0.16H0.9,13.6
5510,Al0.77Ge0.23Nb3,20.75
5511,La0.65Ca0.15Pr0.2Ba1.5Sr0.5Cu3O6.84,45.0
5513,Sr2Cu1C0.95B0.05O5,12.5
5514,La1Fe0.95Co0.05As1O1,12.01
5515,Nb3Al0.927Ga0.073,19.2
5518,Sm1Ba2Cu3O6.62,34.2
5519,Ba1Fe1.857Co0.13Mn0.013As2,18.0
5520,Pb2Sr2Eu0.65Ca0.35Cu3O8.1,71.0
5528,Y1Ba1.975La0.025Cu3O6.95,99.0
5534,Mo1Ni1P1,15.5
5536,Y1Ba2Cu2.4Ni0.6O6.94,66.0
5539,La1Fe1As0.4P0.6F0.1O0.9,21.27
5540,Tl0.5Pb0.5Sr4Cu2C0.7N0.3O7,70.0
5543,Mo0.6W0.4C1,11.3
5547,K0.68Fe1.79Se2,32.0
5555,Mg0.815Al0.18B2,25.7
5563,Tl1Sr2Ca0.75Th0.25Cu2O7,52.5
5565,Y0.8Pr0.2Ba2Cu3O6.965,70.0
5568,Ba1Fe1.935Ni0.065As2,11.3
5571,Ca2Cu1Cl2.18O2,24.0
5572,Ga1Sr2Ca3Cu4O11.1,107.0
5578,Hg1.4Tl0.6Ba2Y0.2Ca0.8Cu2O7.66,35.3
5579,Sr2Cu1C0.94B0.06O5,21.0
5580,Pb0.6Cu0.4Sr1La1Cu1O5.21,25.1
5586,Nd0.85Pr0.15Ba2Cu3O7,40.7
5591,Nd1.85Ce0.15Cu1O3.93,24.0
5593,La0.5Pr0.5Ba2Cu3O7,51.7
5600,Y0.6Pr0.4Ba1.8Sr0.2Cu3O6.85,47.0
5601,Ba1Fe1.87Zn0.04Co0.09As2,13.42
5602,Gd1Ba1.75Pr0.25Cu3O7.06,39.2
5605,La3Ca0.4Cd0.6Ba3Cu7O16.336,48.5
5606,Tl1Sr1.5Er0.5Ca1Cu2O7,78.0
5608,Eu0.9Sr0.1Ba1.6Pr0.1Cu3O6.58,32.0
5609,Hg1Ba2Ca3Cu4O1,115.0
5615,La0.8Y0.2Fe1As1O0.7,34.0
5620,Y0.95Pr0.05Ba2Cu3O6.96,89.5
5621,Cu0.5C0.5Sr2Ca1Cu2O7,90.0
5623,Nd1Fe1As1F0.2O0.8,32.6
5626,Ba0.9K0.1Bi0.4Pb0.6O3,11.3
5628,Y1Ba1.6La0.4Cu3O7.06,52.0
5630,La0.95Ca0.05Ba1.5Sr0.5Cu3O6.878,66.0
5632,Nd1.85Ce0.15Cu0.99Fe0.01O4,13.0
5633,Hg1Ba2Ca1Cu2O6.16,121.0
5639,Ca8.48Pr1.52Pt3Fe10As18,31.8
5640,Fe1Se0.328Te0.492,13.8
5644,Bi8Sr6Ca6Cu9O34,74.3
5645,Mo0.95Hf0.05C0.73,12.0
5648,Tl2Ba2Ca0.8Ce0.2Cu2O8,103.0
5653,Nb3Al0.983Ga0.017,18.8
5656,Y0.5Lu0.5Ni2B2C1,14.7
5657,Li2.6Ti1.9O4,11.2
5658,Gd0.8Pr0.2Ba2Cu3O7,57.7
5662,La2.4Ba3.6Cu6O14.01,39.0
5663,Gd1Fe0.8Ir0.2As1O1,17.6
5667,Nb3Al0.76Ge0.24,20.4
5670,Y0.6Pr0.4Ba2Cu3O6.65,38.0
5671,Y1Ba2Cu3.964Ni0.036O8,63.0
5673,La1.828Sr0.172Cu1O4,39.35
5679,Nb0.68Zr0.32,10.05
5683,Bi2Sr2Ca1Cu2O8.248,86.0
5684,Y1Ba2Cu2.95Fe0.05O6.9,88.7
5685,Rb2.7Tl2.2C60,23.2
5686,Fe1.03Se0.5Te0.5,14.3
5693,K0.8Fe1.988Co0.012Se2,11.0
5698,La0.75Ca0.05Pr0.2Ba1.5Sr0.5Cu3O6.886,33.0
5699,La1Fe1As0.7P0.3F0.05O0.95,15.75
5701,Gd0.7Pr0.3Ba2Cu3O6.95,30.6
5702,Mo6S7Sn1,13.0
5704,Li0.13Zr1N1Cl1,12.2
5705,Tl1Ba2Ca0.8Nd0.2Cu2O7,96.3
5707,La3Ni2B2N3,13.0325
5709,Bi1Pb1Sr2Y0.3Ca0.7Cu2O8,75.0
5710,Mg0.75Al0.25B2,30.2
5712,La1.865Sr0.135Cu1O4,33.0
5713,V0.75Ge0.15Al0.1,11.7
5720,Bi8Sr6Ca6Cu9O33.912,85.0
5721,Y0.8Ca0.2Ba2Cu2.8Co0.2O6.78,55.5
5722,Mg0.95Mn0.05B2,30.0
5724,La1Fe0.85Zn0.15As1F0.1O0.9,19.9
5726,La1Fe0.98Co0.02As1F0.11O0.89,10.3
5731,K0.5Ti1N1Cl1,16.15
5732,La1Fe0.95Rh0.05As1O1,12.0
5735,Bi2Sr2Ca0.5Y0.5Cu2I1O8,31.0
5737,Nb3Al0.92Ge0.08,19.9
5743,Ba1Fe1.81Zn0.06Co0.13As2,19.0
5746,La1.5Ba1.3Ca0.2Cu3O6.957,35.0
5747,La1Fe1As0.6P0.4F0.05O0.95,19.04
5751,Y1Ba1.4Sr0.6Cu4O7.8,78.5
5752,Sr2Ca1Cu2F1O5,69.1
5754,Pr2Ba4Cu7O14.21,23.0
5755,Nd1Fe1As0.4P0.6F0.1O0.9,22.6
5762,Y0.7Ca0.3Ba2Cu2.7Co0.3O6.78,59.0
5766,Sm1.55Gd0.3Ce0.15Cu1O3.97,20.2
5769,V0.73Si0.25Al0.02,14.0
5771,Ba0.7Rb0.3Fe2As2,36.9
5772,La1Fe1As0.8P0.2F0.1O0.9,26.0
5773,La1.96Na0.4Cu1O4,31.0
5774,Y1Ba2Cu2.775Co0.225O6.99,58.0
5776,Y1Ba2Cu2.8Fe0.2O6.76,27.8
5779,Li2.6Ti1.7O4,11.4
5780,La1.86Ca0.14Cu1O4,32.0
5786,Pb0.5Sr2Ca1Cu2.5O6.8,115.0
5790,Gd0.85Pr0.15Ba2Cu3O7,67.9
5792,La1.75Nd0.1Ca0.064Ba0.086Cu1O4.03,20.6
5794,Bi2Sr2Ca0.9Er0.1Cu2O8,87.0
5799,Sr0.2La1.8Cu0.95Ni0.05O4,21.0
5800,Ba0.644K0.356Bi1O3,29.0
5801,Ba0.2Na0.8Fe2As2,19.2
5802,Nb3Sn0.5Ge0.5,11.95
5807,Bi1.7Pb0.3Sr2Ca0.55Y0.45Cu1.94Zn0.06O8,41.3
5808,Mg1B1.6Be0.4,20.9
5809,Rb0.653Fe1.532Se2,30.9
5810,Hg0.9Re0.1Ba2Cu1O4.425,96.8
5813,Na1.38Zr1N1Cl1,11.0
5820,V0.75Ge0.13Al0.12,11.3
5821,Eu1.8Pr0.2Ba4Cu7O14.779,68.0
5822,Bi1.8Pb0.2Sr2Ca1Cu1.94Co0.06O8,48.6
5823,La1.25Ca0.2Ba1.55Cu3O7.082,50.2
5836,Y0.4Cu0.6Ba1.3La0.7Cu3O7,82.0
5841,La1Fe0.925Co0.075As1O1,12.66
5843,Y1Ba1.9Sc0.1Cu3O6.55,88.95
5847,Ba1Fe1.7Ir0.3As2,27.0
5848,La1Fe1As1F0.08O0.9,25.9
5849,Ca8.85La1.15Pt3Fe10As18,35.1
5850,Y0.8Ce0.1Ca0.1Ba2Cu4O8,63.0
5851,Ca3Al2Fe2P2O5,16.6
5852,Y1Ba2Cu3.925Zn0.075O8,25.0
5863,Fe1.049Se0.2Te0.8,11.0
5865,Dy1Ba1.4Sr0.6Cu3O6.91,85.2
5866,Sr0.2La1.8Cu0.99Zn0.01O4,29.0
5867,Bi2Sr2Ca0.55Y0.45Cu2I1O8,55.0
5870,Bi2Sr2Ca0.9Y0.1Cu2O8.23,87.5
5874,Y0.95Pr0.05Ba2Cu3O6.965,88.0
5878,Tm1Ba2Cu3O6.91,90.36
5879,Dy1Ba2Cu3O6.75,94.0
5881,Nd2Ba4Cu7O15.38,35.0
5882,Sm1La0.85Sr0.15Cu1O3.98,30.0
5884,Hg0.9Re0.1Ba2Cu1O4.33,87.2
5887,Mg1B1.84F0.16,16.0
5894,Y0.85Ca0.15Ba2Cu2.75Co0.25O7.01,80.6
5895,La1.9Ca0.1Cu1O3.967,20.0
5896,Y0.8Ca0.2Ba2Cu2.75Co0.25O7.01,82.2
5897,Li0.6Zr1N1Cl1,11.7
5900,C1.35Nb0.1Y0.9,10.8
5902,Pb0.8Yb0.2Mo6Se8,12.2
5906,Gd1Ba2Cu3H0.12O6.89,84.0
5912,Sm0.85Gd1Ce0.15Cu1O3.97,11.3
5918,La1.85Sr0.15Cu0.97Li0.03O4,33.5
5919,La1Ba1Ca1Cu3O7,66.0
5925,Sm1.80375Y0.04625Ce0.15Cu1O4,15.0
5927,La1.929Na0.071Cu1O4,28.0
5932,Nd1.55La0.3Ce0.15Cu1O4,23.35
5933,Y0.85Cs0.15Ba2Cu3O6.5,90.4
5935,Sr1Fe1.732Co0.268As2,11.0
5937,Rb0.74Fe1.6Se2,32.4
5938,Y1Ba2Cu2.95Zn0.05O6.62,21.0
5941,Ca1.8Cu1Cl2O2,41.0
5944,Y1Ba1.7Rb0.3Cu3O6.52,91.05
5945,Rb0.5Ti1N1Cl1,16.3
5946,La1.25Ca0.15Ba1.6Cu3O7.052,45.6
5948,Y1Ba2Cu2.7Fe0.3O7.15,36.0
5949,Na0.16Ti1N1Cl1,14.0
5950,Y0.88Ca0.12Ba2Cu4O8,88.5
5951,Al0.9Ga0.1Nb3,17.7
5953,Nb3Al0.05Sn0.95,18.2
5956,Hg1Ba2Cu1O4.162,97.4
5959,Mo0.62Re0.38,11.5
5963,Fe1Se0.25Te0.75,13.225
5964,Y0.6Pr0.4Ba2Cu3O6.8,33.9
5966,Tl2Ba2Ca1Cu1.98Fe0.02F0.3O7.85,101.0
5969,Ca0.64Na0.36Fe2As2,17.0
5970,Nb0.75Al0.225Si0.025,16.4
5972,Ba1Fe1.79Zn0.08Co0.13As2,19.0
5973,La1.775Nd0.125Sr0.1Cu1O4,26.0
5977,Mg1B1.9906C0.0094,38.5
5978,Ga28.1V71.9,12.2
5980,Mg1B0.96C0.04,35.5
5984,La1.89Ca0.11Cu1O4,23.0
5985,Mo0.3Nb0.1Re0.6,10.1
5991,Nd1Fe0.99Mn0.01As1F0.11O0.89,38.0
5992,Y2Ba4Cu7O14.85,78.0
5993,La2Cu1O4.012,32.0
5994,Nd0.85La1Th0.15Cu1O4,16.0
5996,Rb2Fe4Se5,32.0
5998,Nb77.5Sn5.6Al11.3Ge5.6,15.2
5999,Ga1Nb2.4V0.6,12.5
6001,La1.81Sr0.19Cu0.98Mn0.02O4,37.0
6003,V2.994La0.006Si1,16.48
6006,La2Cu1O4.11,43.5
6007,Nb2.7Zr0.3Sn1,18.1
6008,C1.35Sn0.1Y0.9,10.2
6015,Y0.925Ba1.975Ca0.1Cu4O8,92.3
6018,Mn0.21Si1V2.79,15.5
6026,K0.75La0.25Bi1O3,12.2
6030,Y2La0.2Ba3.8Cu6O13.92,93.0
6032,Y1Ba2Cu2.94Fe0.06O6.929,85.0
6034,La1.5Ba1Sr0.5Cu3O6.955,26.9
6036,Fe0.5Sr1Ba1Y1Cu2.5O7,58.5
6038,Sm1.39Ba1.61Cu3O7.07,31.8
6040,Sr1Fe2As1.2P0.8,27.0
6047,Y0.85Pr0.15Ba2Cu4O8,72.3
6049,La0.7Y0.3Fe1As1F0.1O0.9,34.8
6051,Pb0.92Mo6S7.5,13.98
6053,Nd1Fe0.85Rh0.15As1O1,14.7
6059,Sm1Fe0.97Mn0.03As1F0.12O0.88,31.3
6060,Fe1.7Co0.3As2Sr4Mg1Ti1O6,16.0
6061,Fe1.02Te0.5Se0.2S0.3,10.16
6066,Cu0.85Re0.15Sr2Y1Cu2O7.3,69.0
6071,Si23.8V74.65,16.5
6074,Lu0.5Pr0.5Ba1.7Sr0.3Cu3O6.92,20.0
6080,La1.8Sr0.2Cu0.995Zn0.005O4,22.8
6083,Ba1Fe1.878Co0.122As2,24.0
6085,Bi2Sr2.6Nd0.4Cu2OY,55.28
6089,La1.922Ba0.078Cu1O4,24.95
6098,Nd1Fe0.95Co0.05As1F0.11O0.89,30.1
6104,Dy0.6Pr0.4Ba2Cu3O6.9,41.2
6107,Y1Sr2Cu2.7Ti0.3O7.144,12.0
6111,Y0.7Pr0.3Ba2Cu3O6.96,57.0
6113,K0.85La0.15Bi1O3,10.25
6116,Nd1.2Ba1.4Ca0.4Cu3O6.888,40.0
6117,Li0.8Fe1.2Se0.84S0.16H1O1,38.6
6118,Bi1.6Pb0.4Sr2Ca0.6Nd0.4Cu2O8.26,85.0
6120,Gd0.75Ca0.1Mo0.15Ba2Cu3O6.671,75.1
6126,Ga0.15Nb3Sn0.7Tl0.15,18.14
6128,Y0.9Ca0.1Ba2Cu4O8,87.35714286
6130,Ca1.84Na0.16Cu1Cl2O2,19.7
6132,Y0.6Eu0.4Ba2Cu3O7,92.6
6137,La1.885Sr0.115Cu0.965Li0.035O4,26.5
6142,Y0.9Ca0.1Ba1.9La0.1Cu3O6.95,86.0
6152,Hg1Ba2Cu1O4.22,97.0
6153,La1.855Sr0.145Cu0.99Zn0.01O4,24.7
6156,Bi1.6Pb0.4Sr2Ca2Cu3O10.34,67.1
6163,La1Ba1Cu2.94Co0.06O7,57.0
6167,La1.75Sr0.25Cu1O3.93,15.0
6171,Y0.6Pr0.4Ba2Cu3O6.96,32.0
6173,Y1La0.2Ba1.8Cu3O7.79,90.4
6179,C0.51Sr2Ca0.5Y0.5Cu2.42O6.92,48.9
6181,Nd1.85Ce0.15Cu1O3.971,21.6
6182,Y1Ba2Cu2.64Co0.36O7.03,22.0
6184,Y1Ba2Cu3O6.57,56.1
6187,Y1Ba1.8Sr0.2Cu4O8,77.7
6189,La1.82Ca0.18Cu1O4,33.0
6192,Pr0.82La1Ce0.18Cu1O4,16.2
6195,Tl2Ba2Ca0.9Ce0.1Cu1.98Fe0.02O8,99.0
6199,La2.2Ba3.8Cu6O13.86,52.0
6200,Sm1.857Ce0.143Cu1O4,22.3
6202,Mg1B0.9C0.1,30.0
6212,Tm1.4Pr0.6Ba4Cu7O14.667,60.0
6213,Fe0.5Ba2Er1Cu2.5O7.46,72.0
6214,Bi4Sr4Ca1.8Tm0.2Cu4O16.38,83.9
6215,Gd0.75Ca0.1Hf0.15Ba2Cu3O6.89,82.7
6218,C6Ca1,11.302999999999999
6219,La1.914Sr0.086Cu1O4,22.25
6221,Ba1.4Sr0.6Yb1Cu3O6.66,43.1
6226,Nb3Ga0.2Bi0.2Sn0.6,18.06
6228,Bi2Sr2Ca1Cu1.988Ni0.012O8,92.55
6229,Y0.65Ca0.15Pr0.2Ba2Cu3O6.95,77.1
6231,Yb0.8Ca0.2Ba0.8Sr0.4Cu3O6.85,35.0
6235,Fe0.5Ba1Sr1Yb1Cu2.5O7.432,29.7
6236,Y1Ba2Cu2.865Al0.135O7,45.0
6242,La1Fe1As1H0.7,32.5
6243,Sm1Fe1As1F0.14O0.86,26.9
6246,Nb1N0.87O0.13,17.2
6248,Y0.95Cs0.05Ba2Cu3O6.61,92.45
6249,Tl1Sr2Ca0.8Y0.2Cu2O6.82,85.0
6250,Bi4Sr3Ca2Tm1Cu4O16.73,46.5
6255,La1.805Nd0.08Sr0.115Cu1O4,27.5
6256,Y1Ba2Cu3O6.546,59.4
6260,Li1.035Ti1.965O4,11.75
6262,Y1Ba2Cu3.985Zn0.015O7.95,70.0
6264,Nd1Fe1As0.8P0.2F0.1O0.9,34.1
6267,Li0.8Fe1.2Se1H1O1,40.45
6268,La1.8Sr0.2Cu0.9952Zn0.0048O4,28.6
6269,La1.5Ba1.3Ca0.2Cu3O6.918,25.0
6272,Y0.7Ca0.3Ba1.4La0.6Cu3O7.12,82.0
6275,Nb50Ti5Zr45,10.2
6276,Ho1Ba2Cu3O6.96,91.8
6278,Ca1.65Na0.35Cu1Br1Cl1O2,24.0
6279,Li1Zr1N1Cl0.75Br0.25,14.4
6281,Cu0.5P0.5Sr2Ca1.8Y0.2Cu3O9.45,75.0
6284,Y1Ba2Cu2.91Zn0.09O6.9,74.6
6288,Nb0.75Al0.21Ge0.04,19.85
6289,La1.76Sr0.24Cu0.995Zn0.005O4,13.0
6291,La1Fe0.97Ru0.03As1F0.11O0.89,25.6
6294,Pr0.88La1Ce0.12Cu1O3.947,22.0
6296,Ba1Pb0.35Hg0.4Bi0.25O3,10.7
6301,Y1Ba2.01Cu3.11O7,86.0
6302,Nb76.3Sn10.5Ge2.3Al10.9,14.4
6304,Y1Ba2Cu3Br0.9O6.2,92.0
6306,La1.5Ba1.1Ca0.4Cu3O6.764,25.0
6308,Y1Ba1Sr1Cu2.75Sn0.25O7.16,40.9
6314,Y0.75Tb0.25Ni2B2C1,10.02
6315,Ca8.18La1.82Pt3Fe10As18,22.1
6318,Y1Ba1Sr1Cu3O6.685,34.0
6319,Yb0.8Lu0.2Ba2Cu3O6.94,89.9
6322,Mg0.95Cu0.05B2,37.75
6325,La1Fe0.98Zn0.02As1F0.1O0.9,25.5
6330,Nb0.8Ga0.19Cr0.01,13.6
6335,Nb3Al0.5Ga0.5,18.75
6336,La1.85Sr0.15Cu0.982Zn0.018O4,12.6
6338,Sr1Fe1.752Co0.248As2,13.2
6343,Ca0.75K0.25Cu1Cl2O2,24.0
6346,La1.885Ba0.115Cu1O4,13.9
6347,Gd1Ba1Sr1Cu3O6.9371,76.5
6348,Nb0.5Mo0.5C1,13.1
6349,Ca1.843Na0.157Cu1Cl2O2,25.0
6352,Dy0.7Pr0.3Ba2Cu3O6.9,53.9
6354,La1.85Sr0.11Ho0.04Cu1O4,12.8
6359,Ba0.5K0.5Fe1.8Co0.2As2,19.95
6360,Mg0.99Co0.01B2,37.1
6364,Y1Ni1.54Pd0.46B2C1,10.3
6367,Ba0.55K0.45Fe1.95Co0.05As2,32.5
6370,Cu1.6Mo6S8,11.3
6371,Ca0.902Pr0.098Fe2As2,40.0
6372,Mo0.95Hf0.05C0.75,14.2
6373,Hf0.5V2Zr0.5,10.1
6377,Nd1.85Ce0.15Cu0.98Mn0.02O4,21.1
6378,Fe0.98Zn0.02Se0.3Te0.7,12.0
6380,Fe2As2Ca4Al1.34Ti0.66O6,12.5
6382,Ca1Fe1.922Co0.078As2,21.2
6387,Tl1Ba2Ca0.8Y0.2Cu2O7,97.6
6388,Bi1.7Pb0.3Sr2Ca1Cu2O8.05,80.5
6390,Y1Ba2Cu3O6.346,12.3
6395,Pb2Sr2Eu0.8Ca0.2Cu3O8.1,73.0
6398,Er0.6Pr0.4Ba2Cu3O7,45.8
6400,Nb3Ga0.67Al0.33,18.1
6402,Ba0.5K0.5Fe1.96Mn0.04As2,25.85
6403,Fe0.02Te0.8Se0.2,13.6
6415,La0.77Sm0.1Sr0.13Fe1As1O1,18.0
6423,Nd1Ba2Cu3O6.76,94.0
6425,Sr2Ca1Cu2F2O4.6,99.0
6430,Y1Ba2Cu3Li0.08O7,89.2
6432,Y1Ba2Cu2.94Zn0.06O6.75,37.0
6442,Ru0.95Rh0.05Sr2Gd1Cu2O8,34.575
6443,Er1Ba2Cu2.85Ga0.15O6.69,82.0
6445,Y1Ba2Cu2.68Fe0.32O7.343,82.0
6446,V3Ga0.999Zn0.001,10.2
6455,Y1Ba2Cu2.73Ga0.27O7,67.04
6457,Nd0.8Ba0.2Fe1As1F0.4O0.6,50.03
6459,Nd1.7575Y0.0925Ce0.15Cu1O4,18.0
6461,Y1Ba2Cu2.88Ni0.18O7,77.2
6462,La1.78Sr0.22Cu0.993Zn0.007O4,18.0
6463,Y1Ba1.95Cu2.95Co0.05O7,90.0
6467,Bi2Sr2Ca1Cu2I0.98O8.21,49.3
6468,Nd1Ba2Cu3O6.23,60.5
6469,La0.8Ca0.2Ba1.5Sr0.5Cu3O6.794,73.0
6472,La1.75Er0.25Ba2Ca0.5Cu4.5O10.662,66.0
6473,Mn0.2Fe0.8Se0.85,11.1
6474,Hg1Ba2Cu1O4.05,73.5
6478,La1.3Ba1.2Sr0.5Cu3O6.955,38.0
6488,Bi0.9Nd0.05Tb0.05Pb1Sr2Ca2Cu3O10,111.0
6489,Y0.8Pr0.2Ba1Sr1Cu3O6.9,79.4
6490,Ce1Fe1As1F0.05O0.95,11.8
6492,Mg0.92Al0.08B2,33.55
6494,Ca8.6La1.4Pt3Fe10As18,34.5
6495,Y1Ba1.78La0.22Cu4O8,37.9
6498,Y1Ba2Cu2.9Al0.1O7.1,85.0
6499,Ba1Fe2As1.18P0.82,25.3
6501,Y1Ba2Cu3O6.61,59.626000000000005
6503,Nd1.2Ba1.6Sr0.2Cu3O6.885,45.0
6505,Mg0.9Li0.1B1.82C0.18,28.5
6506,La0.81Gd0.06Sr0.13Fe1As1O1,17.1
6507,Ba0.553K0.447Bi1O3,25.5
6511,Y0.95Ca0.05Ba2Cu2.95Al0.05O6.88,92.0
6512,Pb2Cu0.9La1.1Cu2O6.28,33.4
6513,Y1Ba1Sr1Cu3O6.947,83.3
6515,Ba1Fe1.916Co0.084As2,15.5
6520,La1.8Sr0.2Cu0.9777Zn0.0223O4,15.7
6522,Gd0.9Mo0.1Ba2Cu3O6.907,65.9
6527,Hg1Ba2Ca2Cu3O8.35,134.0
6529,Nd1Ba2Cu3O6.84,93.0
6531,La1.85Sr0.09Ca0.034Ba0.026Cu1O4,28.5
6541,Ca0.84Ce0.16Fe1As1.98Sb0.02,21.0
6543,Bi8Sr8Ca4Cu9O34.16,94.2
6546,Ca0.67Sr0.33Fe2As2,22.0
6555,Ca0.85Gd0.15Fe1As2,19.5
6559,Ca1.8Na0.2Cu1Br1Cl1O2,19.0
6561,Nd1Fe1As1F0.16O0.84,46.0
6562,Mg0.815Al0.024B2,35.0
6563,Sr2Y0.7Ca0.3Cu2.35Pb0.65O6.89,17.0
6565,La0.5Y0.5Fe1As1F0.15O0.85,40.2
6569,Y1Ba1.6La0.4Cu3O7.11,49.3
6571,Y1Ba2Cu3O6.869,90.0
6573,Ba1Fe1.94Pd0.06As2,16.4
6574,Y1Ba2Cu2.85Ni0.15O6.84,75.0
6575,Nb2.55Ti0.45Sn1,15.6
6576,Rb0.8Fe2Se2,31.4
6577,Pr0.85La1Ce0.15Cu1O4,24.0
6582,Ga0.2Nb0.8,15.3
6585,Pr2Tl2Sr2Cu3O11,43.0
6587,La1.05Ba1.5Ca0.45Cu3O6.81,74.0
6588,Y1Ba2Cu2.94Zn0.06O6.7,23.0
6595,Ba0.76Na0.24Fe2As2,15.9
6596,Ba1Fe1.125Ru0.875As2,22.5
6598,Bi2Sr2Ca0.8Eu0.2Cu2O8.26,90.65
6599,Nb0.7Ti0.3,10.1
6601,Fe2P2Sr4Sc2O6,17.0
6604,Rb1Cs2C60,33.0
6608,Y1Ba2Cu2.98Fe0.02O6.93,90.4
6609,Pb0.5Ca1Sr2Y0.5Cu2O7,62.0
6610,V3Ga0.994Cd0.006,11.2
6612,Ba0.816K0.184Fe2As2,12.0
6614,Lu0.93La0.07Ni2B2C1,13.6
6616,Y0.75Ca0.25Ba2Cu2.75Co0.25O6.8,61.0
6618,La1.79Sr0.21Cu0.99Ru0.01O4,22.1
6620,Tl2Ba2Ca2Cu3O9.83,114.0
6623,La1.725Nd0.125Sr0.15Cu1O4,33.5
6624,Y1Ba2Cu2.87Al0.13O7,45.0
6625,Fe1.8Co0.2As2Sr4Mg1Ti1O6,24.0
6628,Yb1Ba2Cu3O6.95,88.4
6630,Y1Ba2Cu2.8Zn0.2O6.85,30.69
6633,Nb0.79Al0.16Ge0.05,21.0
6638,Y1Ba2Cu3O6.795,82.5
6639,Ho1Ba2Cu2.94O6.48,20.0
6641,Y1Ba2Cu3H0.27O6.91,91.1
6645,Ca9.16Tb0.84Pt3Fe10As18,23.7
6646,Ga0.296V0.704,12.1
6652,Tl1.89Ba2Cu1.11O6.18,49.0
6653,Hg1Ba2Ca1Cu2O6.19,122.0
6656,Nd1Fe1As1O0.6,53.5
6658,Gd0.32Pr1.53Ce0.15Cu1O4,13.6
6659,Nb3Sn0.49Ga0.51,16.4
6662,La0.25Dy0.75Ba1Ca1Cu3O7,59.0
6663,Ca1Li2,13.0
6664,Y1Ba1.6Sr0.4Cu4O7.95,82.0
6667,Y1Ba2Cu2.94Zn0.06O6.96,71.0
6669,Bi4Ca3Sr3Cu4O16.32,80.0
6675,K1Rb2C60,27.0
6677,Dy1Ba2Cu4O8,74.46666667
6681,Nd1.665Gd0.185Ce0.15Cu1O4,19.0
6684,La1.9Th0.1C1.35,12.7
6690,V2.94Fe0.06Si1,13.4
6691,La1.03Pr0.85Sr0.12Cu1O4,18.0
6694,Y0.8Th1.2C2.7,15.1
6696,Pb0.8Sr0.8Ba1.2Y0.7Ca0.3Cu3.2O8.3,75.0
6697,Y1Ba2Cu2.925Zn0.075OY,64.9
6700,Nd1.85Ce0.15Cu0.97Zn0.03O4,11.0
6702,Hg1Ba2Cu1O4.15,97.0
6704,Mg0.956Al0.044B2,34.0
6708,Y0.5Eu0.5Ba2Cu4O8,77.0
6711,Pr1.74Ce0.15Sr0.11Cu1O3.96,18.0
6719,Nd1Fe1As1O0.85,51.45
6721,Fe1Se0.164Te0.656,13.1
6725,Tl0.5Pb0.5Sr4Cu2C0.5N0.5O7,70.0
6726,H0.4La1.89Sr0.11Cu0.995Fe0.005O4,13.5
6727,Nb3Ga0.9Zn0.1,16.1
6730,Ba1.6Sr0.4Yb0.65Ca0.35Cu3O6.28,51.0
6732,Li0.37Hf1N1Cl1,20.0
6733,Nb3Sn0.8Ge0.2,17.78333333
6734,Y1Ba2Cu2.9Ni0.1O6.88,69.5
6736,Nd0.7Pr0.3Ba1Sr1Cu3O6.87,34.0
6737,K0.86Fe2Se1.82,30.05
6739,Bi1Pb1Sr1.2La0.2Cu1O6,24.0
6741,Ba0.5K0.5Fe2As2O1,36.0
6744,V2.799Mo0.201Ga1,11.7
6746,Gd1Sr2Ru1Cu2O8,16.45
6747,Y0.7Ca0.3Ba2Cu2.55Co0.45O6.84,53.0
6749,Sr0.7Ba1.3Y1Cu2.8Al0.2O7.03,12.0
6751,H0.27La1.89Sr0.11Cu0.995Fe0.005O4,13.8
6753,Bi4Sr4Ca1Tm1Cu4O16.67,37.7
6757,Y1Ba2Cu3O4.86,93.2
6759,Mg0.85Li0.15B2,36.6
6760,Mg0.7Be0.3B2,39.0
6764,Y1Ba1Sr1Cu2.95Sn0.05O6.96,73.8
